975426380094722048,HappyDelayCom,b'RT @Petiteling: A simple 35 min flight turned into an 8 hr delay. Adding another 1.5 hrs delay. Just brilliant @easyjet. And all you had ou\xe2\x80\xa6'
38578985,DianaAscher,b'RT @RaqiyahMays: Peace and love to @ChikesiaClemons found guilty tonight after being assaulted by the police at Waffle House. This is OUTRA\xe2\x80\xa6'
14118112,DocDre,b'RT @RaqiyahMays: Peace and love to @ChikesiaClemons found guilty tonight after being assaulted by the police at Waffle House. This is OUTRA\xe2\x80\xa6'
941429190339022853,JackPurrington,b'Wellbeing and Safety.\n\nToday JPsychology looks at the importance of your own wellbeing when supporting those with A\xe2\x80\xa6 https://t.co/oQaJlk9bx3'
41870734,KiriLaurelle,b'RT @RaqiyahMays: Peace and love to @ChikesiaClemons found guilty tonight after being assaulted by the police at Waffle House. This is OUTRA\xe2\x80\xa6'
432911490,AmyJamesrunsfar,b'RT @RaqiyahMays: Peace and love to @ChikesiaClemons found guilty tonight after being assaulted by the police at Waffle House. This is OUTRA\xe2\x80\xa6'
42369396,jazzsea12,b'RT @RaqiyahMays: Peace and love to @ChikesiaClemons found guilty tonight after being assaulted by the police at Waffle House. This is OUTRA\xe2\x80\xa6'
27471898,hillcrester,b'RT @RaqiyahMays: Peace and love to @ChikesiaClemons found guilty tonight after being assaulted by the police at Waffle House. This is OUTRA\xe2\x80\xa6'
17722678,jalylah,b'RT @RaqiyahMays: Peace and love to @ChikesiaClemons found guilty tonight after being assaulted by the police at Waffle House. This is OUTRA\xe2\x80\xa6'
57119145,gonzomike,b'RT @RaqiyahMays: Peace and love to @ChikesiaClemons found guilty tonight after being assaulted by the police at Waffle House. This is OUTRA\xe2\x80\xa6'
25295988,RaqiyahMays,b'Peace and love to @ChikesiaClemons found guilty tonight after being assaulted by the police at Waffle House. This i\xe2\x80\xa6 https://t.co/3KXR4vweLd'
56871717,Kidlutions,b'Do you know how to #help your #angry #child? https://t.co/pHj0TapB53 https://t.co/uVA6caeSqO'
29081550,ShermanBrown,"b'RT @Kew2_u: Up thinking about #NiaWilson &amp; her family, friends &amp; community...\n\n#Angry #PissedTFOff \xf0\x9f\x98\xa1'"
808769312605564928,MaehoJanita,b'#HowItEnds @netflix my husband and I are PISSED. We sat thru 2hrs of a movie that HAS NO ENDING!! How do you end a\xe2\x80\xa6 https://t.co/77hNfolKI7'
989394123370180608,GetSoberBitch,b'#HALT #hungry #angry #lonely #tired Do not get too #hungryangrylonelytired #alcoholism #sobrietyrocks\xe2\x80\xa6 https://t.co/4pJlhmcWwz'
4708624693,nasimafroj2,b'I liked a @YouTube video https://t.co/b20AIoGq4V All deleted and Instagram unposted videos |Angry Prash||KOMEDY REFLECTION||#angry'
301630444,alaskawannabe,b'RT @ConnierSP: 1 visit left 2day with @clintlorance @ #Leavenworth I will Never give up\xe2\x80\x94Never give in until he is #free As a #veteran I am\xe2\x80\xa6'
1017578426813820928,AlroyNdhlovu,"b'RT @walkunfiltered: Be #angry, and do not sin. #Meditate within your heart on your bed, and be still. Selah\nPsalms 4:4 NKJV https://t.co/xf\xe2\x80\xa6'"
1019176467475857408,walkunfiltered,"b'Be #angry, and do not sin. #Meditate within your heart on your bed, and be still. Selah\nPsalms 4:4 NKJV https://t.co/xf6n9nJbUW'"
56871717,Kidlutions,"b'Strategies that Work! Troubled Waters: Activities for #Angry, #Worried Kids https://t.co/ywEeBgMRBn #anxiety #worry\xe2\x80\xa6 https://t.co/nhnnx1bFHm'"
15726662,iic,b'#Angry Karachi voters push for change - The Sydney Morning Herald https://t.co/oBP70wa481'
1118464470,JjbmhMadison,b'RT @malrt4: Just finished the finale of the Handmaid\xe2\x80\x99s Tale and ummmmm WTF JUNE #angry #HandmaidsTale'
4197135808,Kew2_u,"b'Up thinking about #NiaWilson &amp; her family, friends &amp; community...\n\n#Angry #PissedTFOff \xf0\x9f\x98\xa1'"
1286207298,Callyndorval,"b""Resetti absolutely strikes me as someone who posts in all caps on Twitter and has one follower BUT DARN IT HE'S GOT\xe2\x80\xa6 https://t.co/IhdJTAbHOa"""
873992703368933376,the_real_nate78,"b""when i think of the hateful and disingenuous people i've had to be around these past 5 years. it upsets me so much.\xe2\x80\xa6 https://t.co/sKv9uw1VHk"""
247389904,KombatNetwork,"b""https://t.co/Ac8uCXNy2i - @GhenryPerez is #streaming #LIVE! with Ghenry's Ghosthouse playing #Cuphead! Watch him ge\xe2\x80\xa6 https://t.co/vEqGfjd2TL"""
42070328,imranachowdhury,b'Totally frustrated and angry 2 hours of online form filing up and saved each paragraph but finally checked none of\xe2\x80\xa6 https://t.co/7w8ySvE43a'
928810228132564992,RPaulWaldmiller,b'@DailyCaller If Americans ever fpund out just a measly 1% of what #Illegal things our Government and Courts are inv\xe2\x80\xa6 https://t.co/YPYZUhMYe6'
2730121203,Macnotcool,"b'@webkinz let me know when you will retrieve my childhood, thanks for deleting the one happy thing in my life #angry #wheresmychildhood'"
36302723,HRap_B,b'As I keep seeing these stories like  #NiaWilson and others being murdered in the streets I find it more about more\xe2\x80\xa6 https://t.co/qVIFL88RiK'
782423124,GamezEntity,b'\xe2\x98\xbbANGRY HITMAN\xf0\x9f\x98\xa4 Download FREE https://t.co/mfcRI07PYQ\n\n#angry #shootinggames #actiongames #games #streetfights https://t.co/EbOC8TjFyl'
951963410945556481,Stephx43,b'Every time I see this i get very pissed off \xf0\x9f\x98\xa1\xf0\x9f\x98\xa0 #ToG #ThroneofGlass #series #Book #angry #booknerd #waiting https://t.co/zCRt18Zd7H'
891591850812882944,AngelBubbles34,"b'I just spent nearly 2hrs txting with someone who msgd me at 4am (!) today.He wanted incall on the GC,so I made it c\xe2\x80\xa6 https://t.co/GTa6hiKtI6'"
101557102,sparkling_rainy,"b'@NHSMngr @SadiqKhan @metpoliceuk Shocking, this should not be allowed to happen. #angry #pathetic'"
4361450782,MidgetEmbo96,"b'How about this though?\nThe purge, but instead of crimes, customer service and sales assistants get to say whatever\xe2\x80\xa6 https://t.co/4PiiYhKSNK'"
532275984,nikkiwatitdo,"b""@ghostblaque @evangelistCind3 You Don't have #Faith Ghost! B.C. your #Angry \xf0\x9f\xa4\x94 Try Medtating! &amp;Hold on to your\xe2\x80\xa6 https://t.co/7vdGj3aJkw"""
179760639,GratefultoJesus,b'RT @howtobeadopted: Just so you know\n\n #adoption #adoptees #adoptee #adopteevoices #flipthescript #angry #loss #trauma https://t.co/3H1Sxav\xe2\x80\xa6'
71109694,Qui_Soul,b'THEY ARE TRYING TO START A WAR IM PRETTY SURE THEY HIRED HIS ASS TO DO IT TO GET A REACTION SO THEY CAN PROCEED WIT\xe2\x80\xa6 https://t.co/bHhFaHXqGV'
1017050101188046850,IFAILGOOD,b'#FINALLY ! ...the #hotweather has #broken here in #Edinburgh ! it is #raining and it feels #great ! it has not\xe2\x80\xa6 https://t.co/GaG0dqwYie'
183118985,AngusTPaterson,b'Grumpy Skeletor has issued his warning to He-Man. BE CAUTIOUS! #becautious #grumpyskeletor #ANGRY\xe2\x80\xa6 https://t.co/adzj2fhFqg'
211830847,Flight_Refunds,b'RT @Petiteling: A simple 35 min flight turned into an 8 hr delay. Adding another 1.5 hrs delay. Just brilliant @easyjet. And all you had ou\xe2\x80\xa6'
366543948,TransracialEyes,b'RT @howtobeadopted: Just so you know\n\n #adoption #adoptees #adoptee #adopteevoices #flipthescript #angry #loss #trauma https://t.co/3H1Sxav\xe2\x80\xa6'
3419029094,Petiteling,b'A simple 35 min flight turned into an 8 hr delay. Adding another 1.5 hrs delay. Just brilliant @easyjet. And all yo\xe2\x80\xa6 https://t.co/JcyqVZD4mB'
1008457532669644805,Gameologist1,"b""@GamesRadar As am I. I'm so angry at @Bungie\xe2\x80\xbc\xef\xb8\x8fTo think that they would KILL off the funniest most likable Chr in\xe2\x80\xa6 https://t.co/HmMSpykjW0"""
2821900607,EyelashesSFO,b'@AskLloydsBank how can you send a wire transfer 4 times to the US and messit up ? #pissedoff #angry'
734887434,hb348,b'RT @Parry2Shawn: Listen to this #Insanity from @RepGwenMoore about @SCOTUS nominee #Kavanuagh. \xf0\x9f\xa6\x87 Batshit crazy to say this distinguished ma\xe2\x80\xa6'
4837793267,Vickyann1974,"b'RT @shady2405: I hope \xf0\x9f\xa4\x9e you like my New Poem I\xe2\x80\x99ve only just written it, please feel free to share \xf0\x9f\x98\x80 x #MemoryIssues #Memory #Anxiety #Anxio\xe2\x80\xa6'"
1016352859963777024,DAP19623931,b'RT @drxdysfunction: This kinda dope. \xf0\x9f\xa6\x87 Hit that beat store\nhttps://t.co/jV5j3u6yKk\n.\n.\n#beat #beats #lit #dope #instrumental #typebeat #typ\xe2\x80\xa6'
785052974208823296,Parry2Shawn,b'Listen to this #Insanity from @RepGwenMoore about @SCOTUS nominee #Kavanuagh. \xf0\x9f\xa6\x87 Batshit crazy to say this distingui\xe2\x80\xa6 https://t.co/JTurLzsY69'
1016397855865688065,shady2405,"b'RT @shady2405: I hope \xf0\x9f\xa4\x9e you like my New Poem I\xe2\x80\x99ve only just written it, please feel free to share \xf0\x9f\x98\x80 x #MemoryIssues #Memory #Anxiety #Anxio\xe2\x80\xa6'"
374240947,laurarglover,"b""LITERALLY SO TIRED OF COMING HOME AND SOMEONE WHO DOESN'T EVEN LIVE IN OUR APARTMENT COMPLEX IS  TAKING UP 2 PARKIN\xe2\x80\xa6 https://t.co/NNx1qZnLum"""
96378683,Polevo,b'I am about to lose it \xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1 #angry #tickingtimebomb'
18102013,Andy_Luc,b'@tiff_tv And one day in about 1995 I saw you reading a magazine in WH Smith - BUT YOU DIDN\xe2\x80\x99T BUY IT!!! Aaagghhhh!!! #Angry'
18086368,philipsturner,"b""@brokenNotRecord @d_twit @radum27 @jaketapper @PressSec It takes some fucking nerve for Sanders to accuse Trump's t\xe2\x80\xa6 https://t.co/jYv3yHaino"""
197799718,cgvector,b'free vector whats #App #Cute ... - https://t.co/rAOlI2ojP9 - #Affectionate #Angry #Animal #Ashamed #Background\xe2\x80\xa6 https://t.co/A7BZyz1tZO'
197799718,cgvector,b'free vector #Beer #Face whats #App ... - https://t.co/gemo9JJ7zt - #Affectionate #Angry #Animal #Ashamed\xe2\x80\xa6 https://t.co/L5ba44HBW2'
197799718,cgvector,b'free vector #Cute whats #App ... - https://t.co/ErIMSthgYm - #Affectionate #Angry #Ashamed #Background #Bear\xe2\x80\xa6 https://t.co/aiIzqhFd68'
926162119233540101,official2tones,"b'So im following quite a few high profile musicians and on every tweet they make they have ""fans"" spamming these com\xe2\x80\xa6 https://t.co/sJKoJ2MIEN'"
197799718,cgvector,b'free vector whats #App color ... - https://t.co/jTvkayc1UF - #Affectionate #Angry #Animal #Ashamed #Background\xe2\x80\xa6 https://t.co/3dwVXb9AcG'
2733759094,jambie61,"b'RT @birdgirl1001: If you are an ""angry woman"" you are not lovable and if you are not lovable you are nothing so you deserve to be treated l\xe2\x80\xa6'"
782014926797897728,Mangetsuko_Aph,b'RT @notalwaysright: This guy has some guts. \n#notalwaysright #movie #concession #stand #expensive #angry #upcharge #shame #shameless https:\xe2\x80\xa6'
922047036,birdgirl1001,"b'If you are an ""angry woman"" you are not lovable and if you are not lovable you are nothing so you deserve to be tre\xe2\x80\xa6 https://t.co/6nHpMI0F7k'"
350588385,mjahangirs,"b""I don't usually lose my temper, but if I get #angry, it's #true - I'm #scary.\n#NewProfilePic #Hoodies #blue #hoodie\xe2\x80\xa6 https://t.co/xgEaUvSI2z"""
197799718,cgvector,b'free vector Cool #Funny whats ... - https://t.co/6HsbDkxjdc - #Affectionate #Angry #Animal #Ashamed #Background\xe2\x80\xa6 https://t.co/Ksy9KT7fa9'
969766800425566208,ideasrepo,"b""RT @ideas_ten: Idea 656 : Inevitably when I'm #hungry, I get very #angry.  There should be an app which tells you when you are hungry and p\xe2\x80\xa6"""
2276963454,daisylena123_,"b'\xe2\x80\x9cWeren\xe2\x80\x99t you guys just fighting?\xe2\x80\x9d #Angry$ex luv, &amp; we do enjoy \xf0\x9f\x92\x8b\xf0\x9f\x98\x9c'"
197799718,cgvector,b'free vector whats #App #Cup #Cake ... - https://t.co/097s82eZez - #Affectionate #Angry #Animal #Ashamed #Background\xe2\x80\xa6 https://t.co/Xc4bj900nG'
1020036166500876289,mah707396,b'@realDonaldTrump America will be #angry with us and #die of this \n\n#shutuptrump'
995750869894287360,ideas_ten,"b""Idea 656 : Inevitably when I'm #hungry, I get very #angry.  There should be an app which tells you when you are hun\xe2\x80\xa6 https://t.co/mrrCW4v5II"""
197799718,cgvector,b'free vector whats #App #Variety #Of ... - https://t.co/VOK9KTFril - #Affectionate #Angry #Animal #Ashamed\xe2\x80\xa6 https://t.co/TDjap16iHp'
1020036166500876289,mah707396,b'America will be #angry with us and #die of this \n\n#shutuptrump https://t.co/BpPVgjNCLX'
1399767805,rachibelles,b'Seriously fecked off with how annoying the internet is now thanks to #GDPR ...trying to look something up and sick\xe2\x80\xa6 https://t.co/RmOBIplmib'
127947114,pagan_lord116,"b""RT @bscross32: We're not your fucking inspiration, and stop questioning every fucking thing we say #angry #rant https://t.co/GEgcDcm26f"""
36633505,TXCat_61,"b""@DIRECTV I'm #Angry @ATT allows #RussiaToday channel 321 to broadcast Putin propaganda to further divide/lie to/DES\xe2\x80\xa6 https://t.co/Ii338zneek"""
3081891077,WEhitman_elite,b'Time to hear #angry @AgnewJason\nTalk about @IMPACTWRESTLING on\n@SNMEradio 16: SNME - 016 - #Slammiversary #SlamXVI\xe2\x80\xa6 https://t.co/kodzqPf4Mk'
28988822,Nicole_Storey13,"b""@EMTrains rubbish service yet again!!!! The 17:26 train hasn't even left yet we are all on the red hot train waitin\xe2\x80\xa6 https://t.co/yjaj7BUt3k"""
1019174396127318016,Manyana47087653,b'RT @howtobeadopted: Just so you know\n\n #adoption #adoptees #adoptee #adopteevoices #flipthescript #angry #loss #trauma https://t.co/3H1Sxav\xe2\x80\xa6'
905527757307871232,Zayanes1,"b'RT @TrudeMerete1967: Wow, this #weather is #angry, #lightning and #thunder .... it #blows so the sand freaks like a #whirlwind !! Wow ...#T\xe2\x80\xa6'"
106187939,sean_aka_murray,b'So i get and email from @Ryanair saying tgere not going to refund me for flights that i have booked and i cant fly\xe2\x80\xa6 https://t.co/b7iih1wwzh'
292788348,HeatherJClose,"b'@francesjkaron Agree, totally appalling! Some people have no soul !#angry'"
1102934418,Hirabi12,"b'@VuduSupport @VuduFans last year I purchased the entire season of Murder Chose Me season 1, my son is in all episod\xe2\x80\xa6 https://t.co/pBv4AvQbe8'"
37900221,daniellehernx,"b'@LNER over 30 mins delayed on my train to Newcastle, NO aircon all the way, which is absolutely disgusting service!\xe2\x80\xa6 https://t.co/EAariDYTku'"
888232471,Noorchl,"b""Can't you Mr @RahulGandhi  meet @PMOIndia  and discuss about mob lynching? Not satisfied with the twitter outburst.\xe2\x80\xa6 https://t.co/FfkvcTATCp"""
983735193994432514,TrudeMerete1967,"b'Wow, this #weather is #angry, #lightning and #thunder .... it #blows so the sand freaks like a #whirlwind !! Wow ..\xe2\x80\xa6 https://t.co/Rv7q5jJXZr'"
778669255906750464,riddlewinnie1,b'@realDonaldTrump Look! An American president attacking the constitutionally protected free press (like a dictator)\xe2\x80\xa6 https://t.co/EibPy0Ts0p'
18998291,alfdom,b'RT @martoons224: .\n.\n.\n.\n.\nThink or Swim! This is what we get for not paying attention ruin for 40 years. \n#antisocialstudies #martoonervil\xe2\x80\xa6'
413828270,SydzeeM,b'#rowanatkinson is alive. Plz stop sharing fake news about his death. Social media has made ppl so dumb that they ar\xe2\x80\xa6 https://t.co/6MqJQBTB9k'
2227559664,jordanthomas199,b'Kfc never FUCKING ever get my order right. #angry \xf0\x9f\xa4\xac'
3437004905,martoons224,b'.\n.\n.\n.\n.\nThink or Swim! This is what we get for not paying attention ruin for 40 years. \n#antisocialstudies\xe2\x80\xa6 https://t.co/4MIschmUPR'
1008622406632648704,angrychicken10,b'angry chicken!!!! #angry #chicken https://t.co/DZ0D1Qmc7Y https://t.co/pRZKEWkyrz'
1244261239,BIGGY_HIGH,b'RT @SomeToLaughAt: Woah..  #idbemadtoo #notthatmad #mad #angry #girlfriend #STLA #cardestroy https://t.co/RVB36B9EPc'
991273040787988481,United4Homeless,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
3222655029,shadowave94,b'Monday\xe2\x80\x99s suck! Today is not going even remotely close to how it should be! Everything that can go wrong IS going wr\xe2\x80\xa6 https://t.co/UCu7n4kCF4'
3254665512,IndieGamesTweet,b'RT @Thunder56062071: THE HARDEST GAME YOU WILL EVER PLAY #indiegame #bird #heavy #hard #game #animals #flappy #angry #gamers\nhttps://t.co/b\xe2\x80\xa6'
289496524,alphasystech,b'RT @Thunder56062071: THE HARDEST GAME YOU WILL EVER PLAY #indiegame #bird #heavy #hard #game #animals #flappy #angry #gamers\nhttps://t.co/b\xe2\x80\xa6'
827084306401132544,Thunder56062071,b'THE HARDEST GAME YOU WILL EVER PLAY #indiegame #bird #heavy #hard #game #animals #flappy #angry #gamers\nhttps://t.co/bFHN1HQE3r'
800943776810369028,the_rajmahur,b'Tum sirf meri ho...\n#liker #likeappofficial #performance #angry #sadquotes #loved #brokenheart #bestdialogue\xe2\x80\xa6 https://t.co/Fi9X6L8EXF'
3258252944,HardmanCasey,"b'Waking up and checking social media, only to learn of ANOTHER heartbreaking shooting...\xf0\x9f\x98\xad\xf0\x9f\xa4\xac Enough is enough! #sad\xe2\x80\xa6 https://t.co/CY3A4ROJxj'"
885588056098693122,AndrewW44907873,b'@itvnews Could you also write a report suggesting to me how to:\nBlink\nBreathe\nEat\nDeficate\nRead the completely bloo\xe2\x80\xa6 https://t.co/ucmCA4jSv6'
1016397855865688065,shady2405,"b""After spending the last 2 and a bit days in bed I couldn't agree more \xf0\x9f\x99\x81 #MemoryIssues #Memory #Anxiety #Anxious\xe2\x80\xa6 https://t.co/ze0yEG9IAD"""
1016397855865688065,shady2405,b'So true! #MemoryIssues #Memory #Anxiety #Anxious #Depression #Depressed  #Anger #Angry #Suicide #Suicidal\xe2\x80\xa6 https://t.co/9QYx5CO0Bq'
1399620367,leglift14,"b""#angry I didn't stream this Phish set last night"""
4716913882,Choanoke258,"b'We The People, shall pay for this disfunction for years to come.#angry https://t.co/tut0AMDTHd'"
90516236,OedipusTax,"b""@unseen1_unseen @K1erry @BreitbartNews So the #Democratic Party's voice now comes from a teenagers that secretly is\xe2\x80\xa6 https://t.co/EoOcDNRHTo"""
395531912,bpspencer109,b'I see grandpa hasn\xe2\x80\x99t had his fiber this morning.  #potusloco #angry #septuagenarian https://t.co/yfb0ICgMOp'
20056407,sarahd71,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
980511679,TrueMythMedia,b'12 Angry Men may be the greatest #courtroom drama ever made! Check out our review at https://t.co/MelJuq5aSI\xe2\x80\xa6 https://t.co/bzdx5glR6O'
2227077181,epixradio,b'@Ryanair #Upset #angry #sortitout my week is ruined'
35443721,clogs2211,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
24197403,cherie_lily,"b'Anger is a valid emotion. Acting upon anger is not. But, if we hang on to it, keep it with us day to day, it will t\xe2\x80\xa6 https://t.co/MNOtOFVg1C'"
62740909,FashionRevue,b'Zombie Survival Machine isolated on white background https://t.co/BDUxcDAEqt #angry #auto #automobile'
211830847,Flight_Refunds,"b'RT @NickyGNickster: So @British_Airways cancel my sons flight home which I\xe2\x80\x99ve paid premium cabin for, put him &amp; his new wife on a non direc\xe2\x80\xa6'"
22175917,Zenergi,"b'RT @NickyGNickster: So @British_Airways cancel my sons flight home which I\xe2\x80\x99ve paid premium cabin for, put him &amp; his new wife on a non direc\xe2\x80\xa6'"
874546010311229441,redadd9719,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
939954588966367232,thesalty1one,b'@lutoncouncil I have been calling and emailing the council tax department for 5 days now and have been held in a qu\xe2\x80\xa6 https://t.co/XohJhh6bnq'
3239122646,pcsharma512,b'@monika__shah @arindamaryan10 Why like this he doing Reason he is #Angry or not intrested'
733327424310640640,debra_giese,b'RT @ConnierSP: 1 visit left 2day with @clintlorance @ #Leavenworth I will Never give up\xe2\x80\x94Never give in until he is #free As a #veteran I am\xe2\x80\xa6'
46259796,BexSum,b'@LeShuttle @Eurotunnel why a 16 hour delay? I\xe2\x80\x99m going to keep tweeting until someone gives me an answer! #angry #eurotunnel #dogwelfare'
829993736323096576,onhistodd,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
91011063,SaidaDesilets,"b'To open is a choice. Sometimes a hard one to make, especially when we are sad, angry or afraid... but open we must,\xe2\x80\xa6 https://t.co/eApya51E0f'"
892322436477313027,CailleachAnna,"b""Barely slept at all. I'm a walking monster today, I can feel my invisible fangs and horns growing... Damnit!\n#tired #angry #frustrated"""
322258096,wimwientjes,b'RT @OccupySchagen: #Occupy: The #Rats #Flee the #Sinking #RegimeChange in the #Angry #Syrian #Sea of #Resistance:\nHidden as White-Helmets ?\xe2\x80\xa6'
377904401,newstruthliz,"b'After week of #walkbacks designed to get #angry #Republicans back on his side, @realDonaldTrump #flipflops again &amp;\xe2\x80\xa6 https://t.co/VxZUqi4DNc'"
570357400,Maryjocork,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
864610968,OccupySchagen,b'RT @OccupySchagen: #Occupy: The #Rats #Flee the #Sinking #RegimeChange in the #Angry #Syrian #Sea of #Resistance:\nHidden as White-Helmets ?\xe2\x80\xa6'
978715143747096576,Haimant43174708,b'#samsung #mobile #fraudsters #excesscharge #CustomerExperience #CustomerService #thieves #no phonenumber to report\xe2\x80\xa6 https://t.co/PueLBRSuz6'
109409337,zolq,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
164809116,asymetricjockey,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
807579125514993664,TheApple72,b'@CPWTweets #stillunhappy got DM\xe2\x80\x99d following my previous tweet and they couldn\xe2\x80\x99t appear to have cared less just trot\xe2\x80\xa6 https://t.co/hQDs48UgJx'
4047251667,111meeuwis,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
245397938,woodlandwalker,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
1639992085,DorothySgR,b'@CarersIreland Looks like we need personal budgets for d aged so they can get the support they need with govt faili\xe2\x80\xa6 https://t.co/Dxlmc4WMRH'
2929465251,_d_a_n_i_e_l__b,b'RT @PsychVictims: @_d_a_n_i_e_l__b @Phrygi2 @Librepalabra @vandman777 @DaPeaple @mark_shepparduk @downunderabc123 @An0nKn0wledge @ReformThe\xe2\x80\xa6'
47284421,Gino68B,b'RT @OccupySchagen: #Occupy: The #Rats #Flee the #Sinking #RegimeChange in the #Angry #Syrian #Sea of #Resistance:\nHidden as White-Helmets ?\xe2\x80\xa6'
802930472380547072,PsychVictims,b'RT @PsychVictims: @_d_a_n_i_e_l__b @Phrygi2 @Librepalabra @vandman777 @DaPeaple @mark_shepparduk @downunderabc123 @An0nKn0wledge @ReformThe\xe2\x80\xa6'
802930472380547072,PsychVictims,b'@_d_a_n_i_e_l__b @Phrygi2 @Librepalabra @vandman777 @DaPeaple @mark_shepparduk @downunderabc123 @An0nKn0wledge\xe2\x80\xa6 https://t.co/CiRBnJFEpj'
2369743696,p_sandvig,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
864610968,OccupySchagen,b'#Occupy: The #Rats #Flee the #Sinking #RegimeChange in the #Angry #Syrian #Sea of #Resistance:\nHidden as White-Helm\xe2\x80\xa6 https://t.co/zzfEPgaQMU'
2838889418,ramonaforgirls,b'RT @becbrownmakeup: So #coles if you are so committed to reducing plastic can you please explain those ridiculous miniature products you ar\xe2\x80\xa6'
444578093,packagingman,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
748891710302916609,eilie49,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
302549030,ripplecabin,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
968925952448323585,whenmysoulsings,"b""I really hate the German word 'dickenschmelzwetter' (transl. fat people melting weather). As if only fat people wer\xe2\x80\xa6 https://t.co/p6Kt3wxcV7"""
701056711,GazNorris15,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
1731674143,teevee247,"b""Monday mornings are the worst aren't they? Share a moan with MoanRantWhine ~ #Rant #Whine #Moan #MoanDay #Angry #FedUp #TweetItOut"""
356730588,becbrownmakeup,b'So #coles if you are so committed to reducing plastic can you please explain those ridiculous miniature products yo\xe2\x80\xa6 https://t.co/ZXtNCSYZnd'
933506509,FTHasek,"b'@Airbnb when someone is asking for a manager due to a A$1000+ mix up, get the manager. Don\xe2\x80\x99t let the call centre operator manage it. #angry'"
948081984621940736,SjWaggy,"b'RT @blockthecroc: Block, Kat-Kat, and Square Bear go for a run\n\n#BlockTheCroc #comic #comics #webcomic #webcomics #funny #cute #art #artwor\xe2\x80\xa6'"
429655908,phil31753,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
864610968,OccupySchagen,"b'#Occupy: Photo\'s of 3 of the ""#White #Helmets"" (without their Helmets) that were Rescued by #Zionist #Occupiers fro\xe2\x80\xa6 https://t.co/ZeKDma71Me'"
413552072,Lynneth1000000,"b""RT @LifeAfterMyWife: 4 weeks after my wife's death #southessexhomes give me notice to quit. How cruel, heartless been married 25yrs and liv\xe2\x80\xa6"""
56871717,Kidlutions,"b'Activities for #Angry, #Worried Kids https://t.co/ywEeBgMRBn https://t.co/qaFOfvDEvA'"
1597202431,missypah,b'@JetBlue #jfk #flight553 So after a 7 hour delay you finally #cancel our flight.  Now waiting over an hour for our\xe2\x80\xa6 https://t.co/76dT1yCrBP'
2906577203,WestCoastGospel,b'Be not #hasty in thy #Spirit to be #Angry: for anger #Resteth in the #Bosom of #Fools. Eccl 7:9'
749955639909163009,kindgod6236,b'@realDonaldTrump BE #angry with us and #DIE of this angry'
856719898210435073,ChadStrickland0,b'RT @Lads_Golf: My missus waving me off to golf this morning...\xf0\x9f\x91\x8b\xf0\x9f\x8f\xbc\xf0\x9f\x98\x82 #Golf #angry https://t.co/QokdGpl0br'
291484578,gin_leal,b'THE FACTS are lying in a hospital bed. THATS all the facts you need you dumb fucks. #ANGRY https://t.co/eEeim4HFc2'
